,hash,mass,cmf,tot_disk_cmf,boundary,percentage,sim_id,semi
3150,3063534263.0,2.2025e-08,0.18507586200000004,0.33,0.7,0.2,32,2.0158012764294373
3151,2027098952.0,2.2025e-08,0.0,0.33,0.7,0.2,32,1.656869159200699
3152,54.0,1.481914e-06,0.37974173100586656,0.33,0.7,0.2,33,0.5267939533488287
3153,63.0,1.032995e-06,0.3423808307065162,0.33,0.7,0.2,33,0.38601818685602823
3154,75.0,4.405e-08,0.264,0.33,0.7,0.2,33,1.4537201080010969
3155,105.0,2.979219e-06,0.3290919367953983,0.33,0.7,0.2,33,0.8170256914903014
3156,147.0,8.669895e-08,0.31455795536675407,0.33,0.7,0.2,33,1.4462324964742928
3157,150.0,4.405e-08,0.264,0.33,0.7,0.2,33,1.504998737569939
3158,2875471576.0,2.2025e-08,0.19868965500000002,0.33,0.7,0.2,33,5.205112068000845
3159,1149406307.0,2.2025e-08,0.18222222222222223,0.33,0.7,0.2,33,9.537183963916496
3160,3528332227.0,2.2025e-08,0.18222222222222223,0.33,0.7,0.2,33,1.8630075862714328
3161,4004407106.0,2.2025e-08,0.18222222222222223,0.33,0.7,0.2,33,1.526059829702512
3162,1130108289.0,2.2025e-08,0.18222222222222223,0.33,0.7,0.2,33,1.5724796007476851
3163,3655816389.0,2.342605e-08,0.0,0.33,0.7,0.2,33,1.4042333185960068
3164,80.0,1.853051e-06,0.3054796042674016,0.33,0.7,0.2,34,0.9701495422993631
3165,105.0,3.180502e-06,0.39085043098859074,0.33,0.7,0.2,34,0.5331503528694184
3166,128.0,7.340628e-08,1.0,0.33,0.7,0.2,34,1.5873766709828188
3167,630280293.0,2.2025e-08,0.0,0.33,0.7,0.2,34,5.205373374396772
3168,1869365069.0,2.668129e-08,0.0,0.33,0.7,0.2,34,9.53713523285726
3169,52.0,2.279666e-06,0.3394037600352055,0.33,0.7,0.2,35,0.9158774989484516
3170,67.0,1.437037e-06,0.3914718789397013,0.33,0.7,0.2,35,0.3954499734056493
3171,88.0,1.544833e-06,0.2911142054276341,0.33,0.7,0.2,35,0.5637737505385467
3172,107.0,8.81e-08,0.3493448275,0.33,0.7,0.2,35,1.6924324083624869
3173,136.0,4.405e-08,0.264,0.33,0.7,0.2,35,1.8565768541530208
3174,147.0,2.2025e-08,1.0,0.33,0.7,0.2,35,1.584160983545704
3175,110358663.0,2.232642e-08,0.42869289931390697,0.33,0.7,0.2,35,5.203490633023342
3176,32.0,3.017457e-06,0.3529458157877522,0.33,0.7,0.2,36,0.504751687030186
3177,62.0,2.391864e-06,0.3243908324462751,0.33,0.7,0.2,36,0.9284803058620021
3178,38.0,2.980114e-06,0.37877931817766863,0.33,0.7,0.2,37,0.7722197397092458
3179,77.0,2.163384e-06,0.303445347498914,0.33,0.7,0.2,37,0.4497963327151584
3180,79.0,4.684808e-07,0.33611853314532847,0.33,0.7,0.2,37,1.3061502620263852
3181,143.0,2.2025e-08,1.0,0.33,0.7,0.2,37,1.9739233472921813
3182,145.0,4.405e-08,0.264,0.33,0.7,0.2,37,1.6494312204129222
3183,2791633391.0,2.207715e-08,0.0,0.33,0.7,0.2,37,5.20425676148907
3184,2286860921.0,3.996284e-08,0.0,0.33,0.7,0.2,37,9.542939813236542
3185,6.0,2.585457e-07,0.43118070503976663,0.33,0.7,0.2,38,1.4241964852447488
3186,32.0,3.791778e-08,0.5049894614808673,0.33,0.7,0.2,38,1.193241869229262
3187,47.0,2.686241e-06,0.3381048666620157,0.33,0.7,0.2,38,0.8501500483958919
3188,52.0,4.405e-08,0.434689655,0.33,0.7,0.2,38,1.464825627363879
3189,53.0,2.621183e-06,0.324405070284611,0.33,0.7,0.2,38,0.48640314605265245
3190,3869596591.0,3.175201e-08,0.01294826164810774,0.33,0.7,0.2,38,5.204015623984779
3191,217284033.0,2.674726e-08,0.0,0.33,0.7,0.2,38,9.541133583038159
3192,451270221.0,2.777935e-08,0.0,0.33,0.7,0.2,38,1.5144593559322208
3193,39.0,2.696849e-06,0.33201473289532335,0.33,0.7,0.2,39,0.4677839379827142
3194,50.0,6.6075e-08,0.37424367799999997,0.33,0.7,0.2,39,1.6397479926276444
3195,57.0,1.439867e-06,0.3863702803068293,0.33,0.7,0.2,39,1.0625437359457384
3196,89.0,5.685392e-08,1.0,0.33,0.7,0.2,39,1.5373093497591737
3197,102.0,4.034402e-08,0.288250898150457,0.33,0.7,0.2,39,1.507722302412381
3198,105.0,1.176907e-06,0.32945087386726596,0.33,0.7,0.2,39,0.6635922748749531
3199,3655816389.0,2.237032e-08,0.0,0.33,0.7,0.2,39,5.203160190606263
3200,1998372786.0,2.37301e-08,0.22076701866079768,0.33,0.7,0.2,39,9.545084164783677
3201,432337108.0,2.37301e-08,0.22076701866079768,0.33,0.7,0.2,39,1.728255840294142
3202,2945849429.0,3.026751e-08,0.05628962181047383,0.33,0.7,0.2,39,1.6061070531347676
3203,66296937.0,2.682234e-08,0.0,0.33,0.7,0.2,39,1.239290983113697
3204,4.0,4.405e-08,0.434689655,0.33,0.7,0.2,40,1.690700573998497
3205,36.0,2.06232e-06,0.33694579156912563,0.33,0.7,0.2,40,0.4748174015169707
3206,39.0,1.990208e-06,0.33547036015548326,0.33,0.7,0.2,40,0.6751805155121755
3207,106.0,1.428226e-06,0.31758189867900954,0.33,0.7,0.2,40,1.0304639473201465
3208,1172086036.0,7.683983e-08,0.2553423292467618,0.33,0.7,0.2,40,5.20398428771812
3209,3149440925.0,3.130334e-08,0.0,0.33,0.7,0.2,40,9.54120185282166
3210,46.0,1.98442e-06,0.33764422712732967,0.33,0.7,0.2,42,0.8041120402907265
3211,50.0,8.986926e-08,1.0,0.33,0.7,0.2,42,1.6185698149999903
3212,62.0,2.688507e-06,0.31495445952209744,0.33,0.7,0.2,42,0.4687893803711859
3213,101.0,1.071714e-06,0.29696235970891804,0.33,0.7,0.2,42,1.2320481370130445
3214,150.0,4.405e-08,0.264,0.33,0.7,0.2,42,1.8470770417146707
3215,47.0,3.21265e-06,0.35247772093852875,0.33,0.7,0.2,43,0.4882299713029792
3216,106.0,2.165e-06,0.35577387298228214,0.33,0.7,0.2,43,0.9998553104193716
3217,125.0,1.10125e-07,0.2112,0.33,0.7,0.2,43,1.2279894867847383
3218,133.0,6.540697e-08,0.35559512999914233,0.33,0.7,0.2,43,1.6588867570508554
3219,474866315.0,2.929133e-08,0.0,0.33,0.7,0.2,43,5.202551820359362
3220,38.0,3.953776e-06,0.3580760126632467,0.33,0.7,0.2,46,0.818193697632606
3221,103.0,1.900067e-06,0.3195818467134029,0.33,0.7,0.2,46,0.41525849125369985
3222,120.0,4.083746e-08,0.2847679556955795,0.33,0.7,0.2,46,1.3831706672676358
3223,144.0,4.405e-08,0.264,0.33,0.7,0.2,46,1.8389459502303527
3224,690117576.0,3.776658e-08,0.0,0.33,0.7,0.2,46,5.202888453671783
3225,1869365069.0,2.2025e-08,0.01866666666666667,0.33,0.7,0.2,46,9.546989974575004
3226,965372172.0,2.2025e-08,0.01866666666666667,0.33,0.7,0.2,46,1.9645828268489627
3227,2533881277.0,2.523754e-08,0.0,0.33,0.7,0.2,46,1.474473391302623
3228,7.0,1.404282e-06,0.3375652623814883,0.33,0.7,0.2,47,0.39017151290419705
3229,70.0,8.81e-08,0.3493448275,0.33,0.7,0.2,47,1.8810248756507828
3230,88.0,3.623376e-06,0.3651421962378222,0.33,0.7,0.2,47,0.708548593503865
3231,145.0,3.456886e-07,0.3245165715697596,0.33,0.7,0.2,47,1.3612396821742314
3232,879162223.0,2.497871e-08,0.3510314681920187,0.33,0.7,0.2,47,5.205425240198226
3233,1246511018.0,2.612493e-08,0.0,0.33,0.7,0.2,47,9.536169140279117
3234,4019363830.0,2.331676e-08,0.0,0.33,0.7,0.2,47,1.7166346605318634
3235,3016084464.0,2.331676e-08,0.0,0.33,0.7,0.2,47,1.5595441728662334
3236,921818415.0,2.331676e-08,0.0,0.33,0.7,0.2,47,0.7864226220967161
3237,2892683898.0,2.331676e-08,0.0,0.33,0.7,0.2,47,1.6497872146975179
3238,898751805.0,2.331676e-08,0.0,0.33,0.7,0.2,47,0.8459916109906037
3239,3632514288.0,2.331676e-08,0.0,0.33,0.7,0.2,47,0.9334570899187719
3240,410848061.0,2.331676e-08,0.0,0.33,0.7,0.2,47,0.5932579180202686
3241,4212779140.0,2.331676e-08,0.0,0.33,0.7,0.2,47,0.708137519059791
3242,33.0,2.174938e-06,0.34427291750538813,0.33,0.7,0.2,49,0.5227929828238959
3243,47.0,4.405e-08,0.434689655,0.33,0.7,0.2,49,1.1744770578641364
3244,80.0,2.68988e-06,0.3303301355484724,0.33,0.7,0.2,49,0.915470964002444
3245,89.0,1.762e-07,0.3493448275,0.33,0.7,0.2,49,1.7137933387825415
3246,127.0,7.179964e-07,0.3134953070874154,0.33,0.7,0.2,49,0.33306719663067486
3247,142.0,4.405e-08,0.264,0.33,0.7,0.2,49,1.5276778236774655
3248,144.0,3.945127e-08,0.7801340565905737,0.33,0.7,0.2,49,1.5542723460406749
3249,3.0,6.747389e-07,0.5078716030551783,0.33,0.7,0.2,50,0.3406838020329068
3250,59.0,2.247091e-06,0.28930729565702884,0.33,0.7,0.2,50,0.5580027724711039
3251,76.0,2.102678e-06,0.3309469139802616,0.33,0.7,0.2,50,0.779251326226838
3252,130.0,8.231949e-07,0.302899937840617,0.33,0.7,0.2,50,1.162149473249973
3253,137.0,6.069913e-08,0.3831751789523178,0.33,0.7,0.2,50,1.735771866503501
3254,146.0,4.405e-08,0.264,0.33,0.7,0.2,50,1.7425205419759875
3255,451270221.0,2.616057e-08,0.015715763583642614,0.33,0.7,0.2,50,5.202528896070191
3256,2914302410.0,2.606323e-08,0.9658061991907756,0.33,0.7,0.2,50,9.5478087892312
3257,3349724438.0,2.241865e-08,0.0,0.33,0.7,0.2,50,1.605147612205225
3258,39.0,3.035691e-06,0.340444271893585,0.33,0.7,0.2,51,0.6335854124859087
3259,54.0,1.876469e-06,0.3617854144911201,0.33,0.7,0.2,51,0.5574450267135589
3260,138.0,5.231513e-07,0.4471687102047361,0.33,0.7,0.2,51,1.4180884778600353
3261,1743198400.0,2.2025e-08,0.0,0.33,0.7,0.2,51,5.203001500345161
3262,6.0,7.96193e-07,0.4295700986299262,0.33,0.7,0.2,52,0.3911834422593629
3263,57.0,1.227876e-06,0.286318762832659,0.33,0.7,0.2,52,1.1777245293664145
3264,65.0,1.298778e-06,0.33255999957563215,0.33,0.7,0.2,52,0.491336888345918
3265,75.0,2.425835e-06,0.32813133744040374,0.33,0.7,0.2,52,0.6748414732028793
3266,112.0,5.339381e-08,0.626461000842139,0.33,0.7,0.2,52,1.877371472444975
3267,150.0,4.405e-08,0.264,0.33,0.7,0.2,52,1.8415912333312012
3268,2177968201.0,2.2025e-08,0.01866666666666667,0.33,0.7,0.2,52,5.203366884414769
3269,63.0,2.734766e-06,0.3341976900577936,0.33,0.7,0.2,53,0.4784067437823891
3270,88.0,2.329158e-06,0.35152613624408025,0.33,0.7,0.2,53,0.808568347543909
3271,110.0,4.405e-08,0.264,0.33,0.7,0.2,53,1.8021854596184985
3272,138.0,4.503444e-07,0.46005985099320645,0.33,0.7,0.2,53,1.2762246821316166
3273,528880979.0,2.427913e-08,0.0,0.33,0.7,0.2,53,5.200805475661484
3274,3778036871.0,2.427913e-08,0.0,0.33,0.7,0.2,53,9.552353692602118
3275,33.0,1.679216e-06,0.35817962339101783,0.33,0.7,0.2,54,0.4304527153229373
3276,101.0,8.81e-08,0.264,0.33,0.7,0.2,54,1.4456106079210957
3277,121.0,1.642483e-06,0.3373445840186299,0.33,0.7,0.2,54,0.6254040417121389
3278,124.0,2.103956e-06,0.36816538525894144,0.33,0.7,0.2,54,0.8764661791024858
3279,150.0,4.405e-08,0.264,0.33,0.7,0.2,54,1.5896631224820679
3280,848448836.0,3.799246e-08,0.0,0.33,0.7,0.2,54,5.203068950325626
3281,2211003714.0,3.174487e-08,0.21556091503746663,0.33,0.7,0.2,54,9.545092346017311
3282,3122982648.0,2.482128e-08,0.3014682361805732,0.33,0.7,0.2,54,1.7530909203300402
3283,2842015324.0,2.2025e-08,0.0,0.33,0.7,0.2,54,1.4470221756523454
3284,1803925302.0,2.2025e-08,0.0,0.33,0.7,0.2,54,1.8778271326184905
3285,52.0,1.552637e-07,0.36870804461332546,0.33,0.7,0.2,56,1.5851594855314033
3286,69.0,1.756143e-06,0.3583910232118127,0.33,0.7,0.2,56,0.9532283699623679
3287,71.0,8.81e-08,0.3493448275,0.33,0.7,0.2,56,1.6778093876541964
3288,86.0,3.508433e-06,0.3232530972266728,0.33,0.7,0.2,56,0.5676571455883205
3289,125.0,4.405e-08,0.264,0.33,0.7,0.2,56,1.770611393484273
3290,378125977.0,2.495165e-08,0.0,0.33,0.7,0.2,56,5.204153489623683
3291,1867247157.0,3.620774e-08,0.0,0.33,0.7,0.2,56,9.547271207577875
3292,2789348510.0,5.447733e-08,0.2654606378903502,0.33,0.7,0.2,56,2.2990765697209476
3293,48.0,3.210343e-06,0.31424065141090873,0.33,0.7,0.2,57,0.6864645615229519
3294,86.0,1.636427e-06,0.3505190396246181,0.33,0.7,0.2,57,0.42742654533063207
3295,92.0,4.312866e-08,0.26963972448946943,0.33,0.7,0.2,57,1.3171413562011465
3296,97.0,1.988024e-07,0.5436119413321973,0.33,0.7,0.2,57,1.6940790255101494
3297,132.0,4.405e-08,0.264,0.33,0.7,0.2,57,1.7253589322912424
3298,137.0,8.140177e-07,0.3927162991732244,0.33,0.7,0.2,57,1.144833478509642
3299,3696193412.0,3.394362e-08,0.2086945229073976,0.33,0.7,0.2,57,5.203069754296697
3300,40.0,2.309083e-06,0.30531560777302724,0.33,0.7,0.2,58,0.9882832866254546
3301,88.0,2.160882e-06,0.3587598346107074,0.33,0.7,0.2,58,0.46994078789802335
3302,108.0,1.484851e-06,0.3011486707687429,0.33,0.7,0.2,58,0.6938837853541692
3303,54.0,2.20287e-06,0.37396801156768833,0.33,0.7,0.2,59,0.9546548596411459
3304,69.0,9.051879e-07,0.3175986333506675,0.33,0.7,0.2,59,0.39073387020531913
3305,123.0,2.550734e-06,0.3443382236728845,0.33,0.7,0.2,59,0.5752217377557338
3306,138.0,4.405e-08,0.264,0.33,0.7,0.2,59,1.6564165425554938
3307,146.0,4.405e-08,0.264,0.33,0.7,0.2,59,1.66655993843556
3308,147.0,4.405e-08,0.264,0.33,0.7,0.2,59,1.309711609453415
3309,3187199216.0,4.055303e-08,0.0,0.33,0.7,0.2,59,5.202316525633311
3310,3401497744.0,2.216814e-08,0.0,0.33,0.7,0.2,59,9.545339910827657
3311,40.0,2.64202e-06,0.35941726098681964,0.33,0.7,0.2,60,0.5073258577950662
3312,112.0,4.405e-08,0.264,0.33,0.7,0.2,60,1.4208934688115946
3313,116.0,4.405e-08,0.264,0.33,0.7,0.2,60,1.697825501061923
3314,132.0,8.81e-08,0.264,0.33,0.7,0.2,60,1.317306228133028
3315,135.0,2.543054e-06,0.33931244843568503,0.33,0.7,0.2,60,0.8413176428649508
3316,143.0,4.92371e-08,0.47237550546234447,0.33,0.7,0.2,60,1.7988759684734028
3317,148.0,2.2025e-08,0.5466666666666666,0.33,0.7,0.2,60,1.6184273287634583
3318,438292632.0,2.700747e-08,0.0,0.33,0.7,0.2,60,5.2027405462955105
3319,2063946235.0,3.88629e-08,0.0,0.33,0.7,0.2,60,9.550694512468986
3320,4069401935.0,2.2025e-08,0.0,0.33,0.7,0.2,60,1.83242925233374
3321,39.0,2.204056e-06,0.41758534692830934,0.33,0.7,0.25,2,0.4538855226013821
3322,41.0,3.35445e-08,0.6964010151470434,0.33,0.7,0.25,2,1.260519327297987
3323,54.0,1.70815e-06,0.3384008397984442,0.33,0.7,0.25,2,1.0895572376317981
3324,72.0,1.598852e-06,0.30156384832925703,0.33,0.7,0.25,2,0.6933443143861308
3325,3869596591.0,2.679098e-08,0.0,0.33,0.7,0.25,2,5.203485306226988
3326,30.0,1.019873e-06,0.417735930780584,0.33,0.7,0.25,5,0.41318459219355363
3327,36.0,2.497379e-06,0.3503370639032055,0.33,0.7,0.25,5,0.9297422529745537
3328,58.0,2.162097e-06,0.31551685759271225,0.33,0.7,0.25,5,0.5466524354792741
3329,136.0,4.405e-08,0.2475,0.33,0.7,0.25,5,1.6896181917853221
3330,14.0,4.405e-08,0.460862069,0.33,0.7,0.25,6,1.942686553016123
3331,22.0,1.037702e-06,0.369786583902927,0.33,0.7,0.25,6,0.3886737336326362
3332,72.0,2.605374e-06,0.34680825246046415,0.33,0.7,0.25,6,0.5862694804307115
3333,105.0,2.283364e-07,0.4642681951257826,0.33,0.7,0.25,6,1.3266259606260262
3334,130.0,1.669282e-06,0.3060706332391621,0.33,0.7,0.25,6,0.9079753009903808
3335,147.0,4.165501e-08,0.810196048364419,0.33,0.7,0.25,6,1.7951317868139838
3336,2909632847.0,2.639332e-08,0.0,0.33,0.7,0.25,6,5.202208588189566
3337,906368509.0,2.327333e-08,0.0,0.33,0.7,0.25,6,9.547434671509501
3338,3783228500.0,2.327333e-08,0.0,0.33,0.7,0.25,6,1.9970518442274687
3339,4019363830.0,2.2025e-08,0.0,0.33,0.7,0.25,6,1.5247675696582685
3340,3016084464.0,4.155138e-08,0.0,0.33,0.7,0.25,6,1.8656913557073747
3341,51.0,3.098515e-06,0.3563555985834254,0.33,0.7,0.25,8,0.5172597206975558
3342,52.0,4.405e-08,0.460862069,0.33,0.7,0.25,8,1.7351316388213036
3343,103.0,1.763399e-06,0.31615756063992545,0.33,0.7,0.25,8,0.8555901954779811
3344,120.0,9.670777e-07,0.3098943306807716,0.33,0.7,0.25,8,1.2549217004267708
3345,56.0,1.225386e-07,0.7381131827790041,0.33,0.7,0.25,9,1.7048591983594124
3346,69.0,1.299715e-06,0.30436443796284,0.33,0.7,0.25,9,0.9603968080506753
3347,116.0,3.713634e-06,0.34414967984105865,0.33,0.7,0.25,9,0.5083077476930977
3348,147.0,8.935056e-08,0.6100899087817694,0.33,0.7,0.25,9,1.5512836193595625
3349,2215785330.0,2.63407e-08,1.0,0.33,0.7,0.25,9,5.202633746936138
3350,847040419.0,2.278053e-08,0.0,0.33,0.7,0.25,9,9.543545682921238
3351,29.0,2.464853e-06,0.33745097017007675,0.33,0.7,0.25,10,0.47881334968979045
3352,105.0,2.922107e-06,0.35087529004811413,0.33,0.7,0.25,10,0.8034926949934007
3353,117.0,2.409777e-07,0.3946996891367956,0.33,0.7,0.25,10,1.4877773193474728
3354,134.0,1.3215e-07,0.2475,0.33,0.7,0.25,10,1.664000676220508
3355,1172086036.0,2.667263e-08,0.0,0.33,0.7,0.25,10,5.2024358186988
3356,63.0,1.980184e-06,0.40560457329337984,0.33,0.7,0.25,11,0.4590412533850473
3357,73.0,2.989982e-06,0.3227208694017858,0.33,0.7,0.25,11,0.7295554791366411
3358,109.0,6.482901e-07,0.288415726768965,0.33,0.7,0.25,11,1.1857329335524638
3359,139.0,8.81e-08,0.24749999999999997,0.33,0.7,0.25,11,1.7215272510717843
3360,145.0,4.405e-08,0.2475,0.33,0.7,0.25,11,1.5429892677377264
3361,1249238030.0,2.266795e-08,0.0,0.33,0.7,0.25,11,5.20269334491963
3362,38.0,2.894555e-06,0.35140317569334406,0.33,0.7,0.25,12,0.5093239808652601
3363,98.0,2.442575e-06,0.35259517075516195,0.33,0.7,0.25,12,0.9131834853380784
3364,144.0,2.860608e-08,0.38112090157057515,0.33,0.7,0.25,12,1.7335399413660586
3365,148.0,4.405e-08,0.2475,0.33,0.7,0.25,12,1.8882756184322165
3366,4260098875.0,2.2025e-08,0.0,0.33,0.7,0.25,12,5.203025290360727
3367,1902671923.0,3.886507e-08,0.0,0.33,0.7,0.25,12,9.550791106052474
3368,57.0,2.088174e-06,0.35047801568732667,0.33,0.7,0.25,13,0.44895411125559503
3369,101.0,2.655771e-06,0.32416639394398616,0.33,0.7,0.25,13,0.7234291310119632
3370,118.0,5.423538e-07,0.36648444754508036,0.33,0.7,0.25,13,1.0399958447042132
3371,128.0,2.2025e-08,1.0,0.33,0.7,0.25,13,1.7015079048970807
3372,136.0,3.556763e-07,0.27164474872081723,0.33,0.7,0.25,13,1.351524354326531
3373,1945448119.0,3.862994e-08,0.0,0.33,0.7,0.25,13,5.202763619148922
3374,4093093422.0,3.165804e-08,0.0,0.33,0.7,0.25,13,9.551049699465466
3375,110358663.0,3.47085e-08,0.6033893285602068,0.33,0.7,0.25,13,1.9614315646376597
3376,3783228500.0,2.522635e-08,0.43218208106233913,0.33,0.7,0.25,13,1.4570425550119508
3377,24.0,4.018645e-06,0.3372527929230065,0.33,0.7,0.25,14,0.7314332321383322
3378,55.0,2.2025e-08,0.9217241380000001,0.33,0.7,0.25,14,1.8584420408586655
3379,59.0,1.188239e-06,0.3726757042343019,0.33,0.7,0.25,14,0.42375596198671495
3380,102.0,4.991402e-07,0.3246219181293152,0.33,0.7,0.25,14,1.3985367583008657
3381,149.0,4.405e-08,0.2475,0.33,0.7,0.25,14,1.1457562399581724
3382,150.0,4.405e-08,0.2475,0.33,0.7,0.25,14,1.8555301540670506
3383,1130108289.0,2.972223e-08,0.0,0.33,0.7,0.25,14,5.201817802134292
3384,921818415.0,2.419564e-08,0.0,0.33,0.7,0.25,14,9.553947596232055
3385,29.0,6.292648e-08,0.6452283407382712,0.33,0.7,0.25,15,1.8523454819224772
3386,52.0,7.323022e-07,0.4758973996347869,0.33,0.7,0.25,15,0.3262329903568754
3387,75.0,2.764943e-06,0.3037168316850312,0.33,0.7,0.25,15,0.5681076057191351
3388,76.0,3.979759e-08,0.273945608264219,0.33,0.7,0.25,15,1.5854696753315876
3389,122.0,1.855655e-06,0.36579055718573766,0.33,0.7,0.25,15,0.9358867726504461
3390,139.0,2.681294e-07,0.35473104881038786,0.33,0.7,0.25,15,1.118879307001377
3391,144.0,4.405e-08,0.2475,0.33,0.7,0.25,15,1.8294166069403266
3392,145.0,4.405e-08,0.2475,0.33,0.7,0.25,15,1.569263286118304
3393,148.0,4.405e-08,0.2475,0.33,0.7,0.25,15,1.6385888434156806
3394,150.0,3.567875e-08,0.3055705426899765,0.33,0.7,0.25,15,1.726904512228346
3395,2173231515.0,4.491445e-08,0.0,0.33,0.7,0.25,15,5.202681492265176
3396,57.0,1.213496e-06,0.32180654345363446,0.33,0.7,0.25,16,0.6483667405186577
3397,103.0,1.762062e-07,0.4160413951319534,0.33,0.7,0.25,16,1.4050983471919622
3398,108.0,2.108781e-06,0.28791491592762586,0.33,0.7,0.25,16,1.0323775769992136
3399,122.0,2.09907e-06,0.40633870141170586,0.33,0.7,0.25,16,0.4708682883800077
3400,10.0,3.198675e-07,0.646720828853076,0.33,0.7,0.25,17,0.3527763480293377
3401,73.0,1.709617e-06,0.3119487779977233,0.33,0.7,0.25,17,0.45792074801177346
3402,74.0,1.358036e-06,0.3604481679207149,0.33,0.7,0.25,17,1.2457864080043888
3403,94.0,2.504579e-06,0.3059968198509792,0.33,0.7,0.25,17,0.6995303676293869
3404,31.0,1.882545e-06,0.4076962050598041,0.33,0.7,0.25,18,0.44135034521286864
3405,66.0,4.405e-08,0.2475,0.33,0.7,0.25,18,1.7392305775356487
3406,81.0,2.05104e-06,0.3510789401098561,0.33,0.7,0.25,18,0.7269688035616881
3407,101.0,1.729701e-06,0.2770972562747612,0.33,0.7,0.25,18,0.9897284414859356
3408,120.0,5.955497e-08,0.36612813338668454,0.33,0.7,0.25,18,1.9162819938976328
3409,146.0,4.405e-08,0.2475,0.33,0.7,0.25,18,1.7648669093988978
3410,18.0,1.580097e-06,0.23678627115524994,0.33,0.7,0.25,19,0.4249186320329146
3411,46.0,2.631674e-06,0.36214243734931323,0.33,0.7,0.25,19,0.9394016688557668
3412,110.0,1.474477e-06,0.42514263862873786,0.33,0.7,0.25,19,0.5808457728035714
3413,2892683898.0,2.2025e-08,0.0,0.33,0.7,0.25,19,5.2026308255169615
3414,29.0,1.417231e-06,0.40193386300718364,0.33,0.7,0.25,20,0.44525080448346177
3415,38.0,1.349608e-06,0.31589906717087246,0.33,0.7,0.25,20,0.9982335184067958
3416,61.0,2.769282e-06,0.32643511092416716,0.33,0.7,0.25,20,0.6122190425936259
3417,100.0,4.052635e-08,1.0,0.33,0.7,0.25,20,1.5057821803220046
3418,131.0,4.405e-08,0.2475,0.33,0.7,0.25,20,1.8494157400778313
3419,3491092596.0,3.925066e-08,0.659611588635754,0.33,0.7,0.25,20,5.201857195523692
3420,313359544.0,2.626347e-08,0.8302311156903486,0.33,0.7,0.25,20,9.550672445564212
3421,2177968201.0,3.776563e-08,0.0,0.33,0.7,0.25,20,1.9971248231092238
3422,3986570268.0,2.2025e-08,0.0,0.33,0.7,0.25,20,1.405521641874136
3423,110358663.0,2.459346e-08,0.09477808292516807,0.33,0.7,0.25,20,1.7975346763999904
3424,110.0,2.798852e-06,0.35661725854328596,0.33,0.7,0.25,21,0.8527010939975322
3425,127.0,6.091976e-08,0.35792573706790703,0.33,0.7,0.25,21,1.5939860034860205
3426,136.0,2.516033e-06,0.33802106537471066,0.33,0.7,0.25,21,0.4851683663678909
3427,139.0,4.872745e-08,0.44748391307158486,0.33,0.7,0.25,21,1.7790911403886958
3428,140.0,2.293246e-07,0.28524741785224955,0.33,0.7,0.25,21,1.5665178268764244
3429,3187199216.0,2.449127e-08,0.0,0.33,0.7,0.25,21,5.203057647857052
3430,1035956119.0,2.2025e-08,0.0,0.33,0.7,0.25,21,9.548278646359538
3431,451270221.0,2.51472e-08,0.0,0.33,0.7,0.25,21,1.5531353775479666
3432,4075596975.0,2.206783e-08,0.0,0.33,0.7,0.25,21,1.662963509339991
3433,21.0,1.614061e-06,0.343113458260984,0.33,0.7,0.25,22,0.9412581334831203
3434,72.0,4.405e-08,0.2475,0.33,0.7,0.25,22,1.4487625640857877
3435,73.0,1.707353e-06,0.3160995471857294,0.33,0.7,0.25,22,0.7248966433358363
3436,93.0,2.063828e-06,0.357102307823874,0.33,0.7,0.25,22,0.46785841689868995
3437,112.0,2.2025e-08,0.49499999999999994,0.33,0.7,0.25,22,1.4876071242142392
3438,119.0,4.405e-08,0.2475,0.33,0.7,0.25,22,1.6241240006668063
3439,137.0,8.81e-08,0.24749999999999997,0.33,0.7,0.25,22,1.3238180514880966
3440,147.0,8.81e-08,0.24749999999999997,0.33,0.7,0.25,22,1.6372254747769739
3441,150.0,4.405e-08,0.2475,0.33,0.7,0.25,22,1.9698481698790942
3442,847040419.0,2.747065e-08,0.0,0.33,0.7,0.25,22,5.203824869040898
3443,22.0,1.132741e-06,0.37643444764105594,0.33,0.7,0.25,23,0.4361850055061642
3444,29.0,4.405e-08,0.460862069,0.33,0.7,0.25,23,1.5334813159146814
3445,93.0,1.743281e-06,0.3625622494402031,0.33,0.7,0.25,23,0.9393668121798491
3446,117.0,2.636613e-06,0.32004640371929827,0.33,0.7,0.25,23,0.5950282002917793
3447,145.0,4.405e-08,0.2475,0.33,0.7,0.25,23,1.4905098877186176
3448,147.0,4.405e-08,0.2475,0.33,0.7,0.25,23,2.026395705490475
3449,817087088.0,2.2025e-08,0.0,0.33,0.7,0.25,23,5.2022386412982105
3450,4198169764.0,2.2025e-08,0.0,0.33,0.7,0.25,23,9.554183909068396
3451,2118016430.0,2.2025e-08,0.13890804599999998,0.33,0.7,0.25,23,1.579993158151876
3452,3214077756.0,2.2025e-08,0.0,0.33,0.7,0.25,23,1.5755798908813645
3453,3884425642.0,2.420425e-08,0.0,0.33,0.7,0.25,23,1.72742235575332
3454,3528332227.0,3.156753e-08,0.14537642222007863,0.33,0.7,0.25,23,1.6678970633494203
3455,4004407106.0,2.2025e-08,0.0,0.33,0.7,0.25,23,1.6877384784630483
3456,62.0,2.538857e-06,0.35509813330098366,0.33,0.7,0.25,24,0.45781674607763917
